"event_id","customer_id","event_date","event_type","product_id","quantity","discount_pct","revenue","profit"
17316,"C02403",2024-10-08,"add_to_cart","P010",NA,10,0,0
17317,"C02403",2024-05-16,"view","P016",NA,0,0,0
17318,"C02403",2024-09-07,"view","P004",NA,0,0,0
17319,"C02403",2024-02-24,"view","P010",NA,10,0,0
17320,"C02403",2024-02-24,"add_to_cart","P010",NA,10,0,0
17321,"C02404",2024-08-05,"view","P029",NA,0,0,0
17322,"C02404",2024-08-05,"add_to_cart","P029",NA,0,0,0
17323,"C02404",2024-11-15,"view","P004",NA,0,0,0
17324,"C02404",2024-03-21,"view","P013",NA,0,0,0
17325,"C02404",2023-09-11,"view","P002",NA,0,0,0
17326,"C02404",2023-09-11,"add_to_cart","P002",NA,0,0,0
17327,"C02404",2024-10-17,"view","P005",NA,10,0,0
17328,"C02404",2024-10-01,"view","P023",NA,20,0,0
17329,"C02405",2024-11-26,"view","P020",NA,0,0,0
17330,"C02406",2024-07-28,"view","P003",NA,10,0,0
17331,"C02406",2024-07-02,"view","P007",NA,20,0,0
17332,"C02406",2024-01-24,"view","P011",NA,10,0,0
17333,"C02406",2023-09-28,"view","P018",NA,10,0,0
17334,"C02406",2023-09-28,"add_to_cart","P018",NA,10,0,0
17335,"C02406",2023-08-18,"view","P018",NA,0,0,0
17336,"C02406",2023-09-25,"view","P015",NA,0,0,0
17337,"C02406",2024-05-31,"view","P024",NA,0,0,0
17338,"C02406",2024-01-09,"view","P020",NA,0,0,0
17339,"C02406",2023-08-20,"view","P021",NA,30,0,0
17340,"C02407",2024-08-27,"view","P019",NA,0,0,0
17341,"C02407",2024-08-27,"view","P014",NA,0,0,0
17342,"C02407",2024-07-07,"view","P005",NA,10,0,0
17343,"C02407",2024-07-07,"add_to_cart","P005",NA,10,0,0
17344,"C02407",2024-12-22,"view","P021",NA,10,0,0
17345,"C02407",2024-12-22,"add_to_cart","P021",NA,10,0,0
17346,"C02407",2024-12-22,"purchase","P021",1,10,329.77,116.02
17347,"C02408",2024-12-25,"view","P009",NA,20,0,0
17348,"C02408",2024-12-23,"view","P028",NA,0,0,0
17349,"C02408",2024-12-10,"view","P019",NA,0,0,0
17350,"C02408",2024-12-20,"view","P022",NA,10,0,0
17351,"C02408",2024-12-30,"view","P006",NA,0,0,0
17352,"C02408",2024-12-30,"add_to_cart","P006",NA,0,0,0
17353,"C02408",2024-12-10,"view","P015",NA,20,0,0
17354,"C02408",2024-12-10,"add_to_cart","P015",NA,20,0,0
17355,"C02408",2024-12-10,"purchase","P015",3,20,158.95,38.17
17356,"C02408",2024-12-26,"view","P024",NA,0,0,0
17357,"C02408",2024-12-19,"view","P017",NA,0,0,0
17358,"C02408",2024-12-19,"add_to_cart","P017",NA,0,0,0
17359,"C02408",2024-12-19,"purchase","P017",3,0,353.47,98.29
17360,"C02408",2024-11-29,"view","P007",NA,20,0,0
17361,"C02408",2024-12-20,"view","P026",NA,20,0,0
17362,"C02408",2024-12-20,"add_to_cart","P026",NA,20,0,0
17363,"C02409",2024-10-18,"view","P026",NA,0,0,0
17364,"C02409",2024-12-23,"view","P005",NA,10,0,0
17365,"C02409",2024-03-14,"view","P029",NA,20,0,0
17366,"C02409",2024-10-25,"view","P009",NA,0,0,0
17367,"C02409",2024-05-28,"view","P015",NA,0,0,0
17368,"C02409",2024-03-22,"view","P023",NA,0,0,0
17369,"C02409",2024-03-22,"add_to_cart","P023",NA,0,0,0
17370,"C02409",2024-03-20,"view","P005",NA,30,0,0
17371,"C02409",2024-10-04,"view","P004",NA,10,0,0
17372,"C02409",2024-05-05,"view","P017",NA,10,0,0
17373,"C02409",2024-05-05,"add_to_cart","P017",NA,10,0,0
17374,"C02409",2024-07-17,"view","P020",NA,0,0,0
17375,"C02409",2024-07-17,"add_to_cart","P020",NA,0,0,0
17376,"C02410",2024-04-27,"view","P011",NA,30,0,0
17377,"C02410",2024-04-27,"add_to_cart","P011",NA,30,0,0
17378,"C02410",2024-09-15,"view","P015",NA,0,0,0
17379,"C02410",2024-09-15,"add_to_cart","P015",NA,0,0,0
17380,"C02410",2024-06-13,"view","P021",NA,20,0,0
17381,"C02411",2024-07-07,"view","P024",NA,0,0,0
17382,"C02411",2023-05-08,"view","P008",NA,0,0,0
17383,"C02411",2023-05-08,"add_to_cart","P008",NA,0,0,0
17384,"C02411",2023-12-20,"view","P030",NA,0,0,0
17385,"C02412",2024-11-23,"view","P010",NA,10,0,0
17386,"C02412",2024-11-16,"view","P028",NA,0,0,0
17387,"C02412",2024-11-16,"add_to_cart","P028",NA,0,0,0
17388,"C02412",2024-06-05,"view","P004",NA,0,0,0
17389,"C02412",2024-06-05,"add_to_cart","P004",NA,0,0,0
17390,"C02412",2024-05-11,"view","P002",NA,10,0,0
17391,"C02412",2024-10-04,"view","P030",NA,0,0,0
17392,"C02412",2023-12-01,"view","P020",NA,0,0,0
17393,"C02412",2024-03-24,"view","P022",NA,20,0,0
17394,"C02412",2023-10-12,"view","P010",NA,30,0,0
17395,"C02413",2024-11-16,"view","P025",NA,20,0,0
17396,"C02413",2024-11-16,"add_to_cart","P025",NA,20,0,0
17397,"C02413",2024-12-08,"view","P018",NA,0,0,0
17398,"C02413",2024-11-03,"view","P027",NA,0,0,0
17399,"C02413",2024-12-18,"view","P006",NA,0,0,0
17400,"C02413",2024-12-25,"view","P025",NA,10,0,0
17401,"C02413",2024-11-06,"view","P024",NA,0,0,0
17402,"C02413",2024-11-06,"add_to_cart","P024",NA,0,0,0
17403,"C02413",2024-12-11,"view","P012",NA,0,0,0
17404,"C02414",2024-07-24,"view","P014",NA,0,0,0
17405,"C02414",2024-11-02,"view","P004",NA,10,0,0
17406,"C02414",2024-09-26,"view","P002",NA,10,0,0
17407,"C02414",2024-11-02,"view","P015",NA,0,0,0
17408,"C02414",2024-11-02,"add_to_cart","P015",NA,0,0,0
17409,"C02414",2024-08-05,"view","P004",NA,30,0,0
17410,"C02414",2024-05-17,"view","P014",NA,0,0,0
17411,"C02414",2024-10-16,"view","P014",NA,0,0,0
17412,"C02414",2024-05-06,"view","P018",NA,20,0,0
17413,"C02415",2024-06-27,"view","P023",NA,0,0,0
17414,"C02416",2024-11-18,"view","P026",NA,0,0,0
17415,"C02416",2024-12-20,"view","P008",NA,20,0,0
17416,"C02416",2024-12-20,"add_to_cart","P008",NA,20,0,0
17417,"C02416",2024-12-20,"purchase","P008",2,20,673.92,208.98
17418,"C02416",2024-12-11,"view","P027",NA,0,0,0
17419,"C02416",2024-12-13,"view","P011",NA,0,0,0
17420,"C02416",2024-12-13,"add_to_cart","P011",NA,0,0,0
17421,"C02416",2024-12-13,"purchase","P011",1,0,65.77,26.64
17422,"C02416",2024-10-12,"view","P025",NA,10,0,0
17423,"C02417",2024-04-20,"view","P011",NA,0,0,0
17424,"C02417",2024-04-20,"add_to_cart","P011",NA,0,0,0
17425,"C02417",2024-07-05,"view","P028",NA,0,0,0
17426,"C02417",2024-07-25,"view","P029",NA,0,0,0
17427,"C02417",2024-06-27,"view","P015",NA,0,0,0
17428,"C02417",2024-07-09,"view","P022",NA,0,0,0
17429,"C02417",2024-07-16,"view","P006",NA,20,0,0
17430,"C02417",2024-09-27,"view","P025",NA,0,0,0
17431,"C02417",2024-12-23,"view","P002",NA,0,0,0
17432,"C02417",2024-07-08,"view","P001",NA,0,0,0
17433,"C02417",2024-07-08,"add_to_cart","P001",NA,0,0,0
17434,"C02417",2024-12-29,"view","P022",NA,10,0,0
17435,"C02418",2023-12-21,"view","P015",NA,20,0,0
17436,"C02418",2024-10-22,"view","P021",NA,0,0,0
17437,"C02418",2024-10-22,"add_to_cart","P021",NA,0,0,0
17438,"C02418",2023-02-26,"view","P029",NA,0,0,0
17439,"C02418",2023-02-26,"add_to_cart","P029",NA,0,0,0
17440,"C02418",2023-05-09,"view","P003",NA,0,0,0
17441,"C02418",2023-05-09,"add_to_cart","P003",NA,0,0,0
17442,"C02418",2023-05-09,"purchase","P003",1,0,557.53,224.67
17443,"C02418",2023-09-19,"view","P002",NA,0,0,0
17444,"C02418",2023-06-25,"view","P015",NA,10,0,0
17445,"C02418",2023-06-25,"add_to_cart","P015",NA,10,0,0
17446,"C02418",2024-08-17,"view","P001",NA,20,0,0
17447,"C02418",2023-10-29,"view","P008",NA,0,0,0
17448,"C02418",2023-09-23,"view","P029",NA,0,0,0
17449,"C02419",2024-08-26,"view","P019",NA,10,0,0
17450,"C02419",2024-08-01,"view","P014",NA,0,0,0
17451,"C02419",2024-08-01,"add_to_cart","P014",NA,0,0,0
17452,"C02419",2024-10-06,"view","P028",NA,0,0,0
17453,"C02419",2024-10-04,"view","P020",NA,10,0,0
17454,"C02419",2024-07-10,"view","P008",NA,0,0,0
17455,"C02419",2024-07-04,"view","P003",NA,30,0,0
17456,"C02419",2024-07-04,"add_to_cart","P003",NA,30,0,0
17457,"C02419",2024-10-17,"view","P007",NA,0,0,0
17458,"C02419",2024-10-17,"add_to_cart","P007",NA,0,0,0
17459,"C02420",2024-10-14,"view","P002",NA,0,0,0
17460,"C02420",2024-10-21,"view","P016",NA,0,0,0
17461,"C02420",2024-10-21,"add_to_cart","P016",NA,0,0,0
17462,"C02420",2024-09-28,"view","P021",NA,0,0,0
17463,"C02420",2024-10-17,"view","P022",NA,0,0,0
17464,"C02420",2024-08-10,"view","P006",NA,0,0,0
17465,"C02420",2024-07-07,"view","P013",NA,20,0,0
17466,"C02421",2024-08-06,"view","P001",NA,0,0,0
17467,"C02422",2024-12-15,"view","P023",NA,10,0,0
17468,"C02422",2024-12-03,"view","P018",NA,10,0,0
17469,"C02423",2023-03-07,"view","P023",NA,30,0,0
17470,"C02423",2024-06-18,"view","P020",NA,0,0,0
17471,"C02423",2024-08-17,"view","P008",NA,10,0,0
17472,"C02423",2023-09-19,"view","P021",NA,0,0,0
17473,"C02424",2023-11-15,"view","P015",NA,0,0,0
17474,"C02424",2024-11-19,"view","P023",NA,0,0,0
17475,"C02424",2024-11-19,"view","P004",NA,0,0,0
17476,"C02424",2024-11-19,"add_to_cart","P004",NA,0,0,0
17477,"C02424",2024-06-14,"view","P011",NA,0,0,0
17478,"C02424",2024-06-14,"add_to_cart","P011",NA,0,0,0
17479,"C02424",2024-11-28,"view","P027",NA,0,0,0
17480,"C02425",2024-08-27,"view","P028",NA,0,0,0
17481,"C02425",2024-08-27,"add_to_cart","P028",NA,0,0,0
17482,"C02425",2024-07-19,"view","P012",NA,0,0,0
17483,"C02425",2024-04-13,"view","P018",NA,10,0,0
17484,"C02425",2024-04-13,"add_to_cart","P018",NA,10,0,0
17485,"C02425",2023-10-26,"view","P014",NA,10,0,0
17486,"C02425",2023-09-14,"view","P007",NA,0,0,0
17487,"C02425",2023-09-14,"add_to_cart","P007",NA,0,0,0
17488,"C02425",2023-10-16,"view","P023",NA,30,0,0
17489,"C02425",2023-09-13,"view","P017",NA,0,0,0
17490,"C02425",2024-08-18,"view","P013",NA,0,0,0
17491,"C02425",2024-08-18,"add_to_cart","P013",NA,0,0,0
17492,"C02425",2024-08-15,"view","P025",NA,0,0,0
17493,"C02425",2024-08-15,"add_to_cart","P025",NA,0,0,0
17494,"C02426",2024-12-17,"view","P019",NA,20,0,0
17495,"C02426",2024-10-09,"view","P017",NA,0,0,0
17496,"C02426",2024-10-09,"add_to_cart","P017",NA,0,0,0
17497,"C02426",2024-10-09,"purchase","P017",1,0,117.82,32.76
17498,"C02426",2024-09-24,"view","P028",NA,0,0,0
17499,"C02427",2024-08-23,"view","P004",NA,0,0,0
17500,"C02427",2024-08-23,"add_to_cart","P004",NA,0,0,0
17501,"C02428",2024-12-06,"view","P020",NA,0,0,0
17502,"C02428",2024-11-24,"view","P014",NA,20,0,0
17503,"C02429",2024-06-07,"view","P030",NA,0,0,0
17504,"C02429",2024-11-11,"view","P020",NA,10,0,0
17505,"C02429",2024-12-03,"view","P012",NA,10,0,0
17506,"C02429",2024-06-05,"view","P019",NA,0,0,0
17507,"C02429",2024-06-05,"add_to_cart","P019",NA,0,0,0
17508,"C02429",2024-06-05,"purchase","P019",2,0,135,34.74
17509,"C02429",2024-12-05,"view","P005",NA,0,0,0
17510,"C02429",2024-12-05,"add_to_cart","P005",NA,0,0,0
17511,"C02429",2024-11-11,"view","P023",NA,20,0,0
17512,"C02429",2024-08-27,"view","P025",NA,10,0,0
17513,"C02429",2024-08-27,"add_to_cart","P025",NA,10,0,0
17514,"C02429",2024-08-27,"purchase","P025",1,10,70.97,30.78
17515,"C02430",2024-11-08,"view","P027",NA,10,0,0
17516,"C02430",2024-11-08,"add_to_cart","P027",NA,10,0,0
17517,"C02430",2024-01-04,"view","P014",NA,0,0,0
17518,"C02430",2023-11-18,"view","P017",NA,30,0,0
17519,"C02430",2024-02-26,"view","P006",NA,10,0,0
17520,"C02430",2024-02-26,"add_to_cart","P006",NA,10,0,0
17521,"C02430",2024-02-25,"view","P002",NA,0,0,0
17522,"C02430",2024-02-25,"add_to_cart","P002",NA,0,0,0
17523,"C02430",2024-08-09,"view","P007",NA,0,0,0
17524,"C02430",2024-08-09,"view","P006",NA,10,0,0
17525,"C02430",2024-02-15,"view","P015",NA,0,0,0
17526,"C02430",2024-02-15,"add_to_cart","P015",NA,0,0,0
17527,"C02430",2024-02-15,"purchase","P015",3,0,198.69,77.91
17528,"C02430",2023-11-07,"view","P007",NA,10,0,0
17529,"C02430",2024-01-13,"view","P025",NA,0,0,0
17530,"C02430",2024-01-13,"add_to_cart","P025",NA,0,0,0
17531,"C02431",2024-11-29,"view","P015",NA,0,0,0
17532,"C02431",2024-12-16,"view","P020",NA,10,0,0
17533,"C02431",2024-11-28,"view","P018",NA,0,0,0
17534,"C02431",2024-12-01,"view","P022",NA,10,0,0
17535,"C02431",2024-11-17,"view","P003",NA,20,0,0
17536,"C02431",2024-12-15,"view","P008",NA,0,0,0
17537,"C02432",2024-02-15,"view","P027",NA,20,0,0
17538,"C02433",2024-12-15,"view","P029",NA,0,0,0
17539,"C02433",2024-11-30,"view","P011",NA,20,0,0
17540,"C02433",2024-07-24,"view","P003",NA,10,0,0
17541,"C02433",2024-04-13,"view","P021",NA,0,0,0
17542,"C02434",2023-05-22,"view","P019",NA,20,0,0
17543,"C02434",2023-05-22,"add_to_cart","P019",NA,20,0,0
17544,"C02434",2023-05-22,"purchase","P019",3,20,162,11.61
17545,"C02434",2023-12-26,"view","P005",NA,0,0,0
17546,"C02434",2023-12-26,"add_to_cart","P005",NA,0,0,0
17547,"C02434",2023-06-27,"view","P022",NA,0,0,0
17548,"C02434",2023-06-27,"add_to_cart","P022",NA,0,0,0
17549,"C02434",2023-12-10,"view","P026",NA,0,0,0
17550,"C02434",2023-12-10,"add_to_cart","P026",NA,0,0,0
17551,"C02434",2024-12-03,"view","P004",NA,20,0,0
17552,"C02434",2024-04-13,"view","P001",NA,0,0,0
17553,"C02435",2023-07-06,"view","P001",NA,20,0,0
17554,"C02435",2023-08-28,"view","P017",NA,0,0,0
17555,"C02435",2024-02-13,"view","P019",NA,0,0,0
17556,"C02436",2024-12-25,"view","P021",NA,10,0,0
17557,"C02436",2024-12-25,"add_to_cart","P021",NA,10,0,0
17558,"C02436",2024-11-04,"view","P001",NA,10,0,0
17559,"C02436",2023-11-27,"view","P012",NA,10,0,0
17560,"C02436",2023-09-16,"view","P007",NA,0,0,0
17561,"C02436",2023-12-29,"view","P005",NA,0,0,0
17562,"C02437",2024-11-22,"view","P011",NA,0,0,0
17563,"C02437",2024-11-22,"add_to_cart","P011",NA,0,0,0
17564,"C02437",2024-03-13,"view","P007",NA,0,0,0
17565,"C02437",2024-03-13,"add_to_cart","P007",NA,0,0,0
17566,"C02437",2024-03-25,"view","P017",NA,0,0,0
17567,"C02437",2023-10-19,"view","P005",NA,10,0,0
17568,"C02437",2024-11-15,"view","P007",NA,30,0,0
17569,"C02437",2024-11-15,"add_to_cart","P007",NA,30,0,0
17570,"C02437",2024-04-13,"view","P020",NA,20,0,0
17571,"C02437",2023-11-24,"view","P014",NA,0,0,0
17572,"C02437",2024-06-26,"view","P008",NA,0,0,0
17573,"C02437",2024-10-13,"view","P017",NA,10,0,0
17574,"C02438",2024-11-14,"view","P020",NA,0,0,0
17575,"C02438",2024-11-27,"view","P001",NA,30,0,0
17576,"C02438",2024-10-04,"view","P004",NA,30,0,0
17577,"C02439",2023-10-07,"view","P027",NA,0,0,0
17578,"C02439",2024-05-17,"view","P026",NA,0,0,0
17579,"C02439",2024-12-02,"view","P002",NA,0,0,0
17580,"C02439",2024-12-02,"add_to_cart","P002",NA,0,0,0
17581,"C02439",2024-02-29,"view","P006",NA,20,0,0
17582,"C02439",2024-02-29,"add_to_cart","P006",NA,20,0,0
17583,"C02439",2024-02-10,"view","P023",NA,20,0,0
17584,"C02439",2024-02-10,"add_to_cart","P023",NA,20,0,0
17585,"C02439",2024-01-02,"view","P021",NA,0,0,0
17586,"C02439",2024-01-02,"add_to_cart","P021",NA,0,0,0
17587,"C02439",2024-04-24,"view","P016",NA,20,0,0
17588,"C02439",2024-04-24,"add_to_cart","P016",NA,20,0,0
17589,"C02439",2024-06-29,"view","P008",NA,0,0,0
17590,"C02439",2024-06-29,"add_to_cart","P008",NA,0,0,0
17591,"C02440",2024-08-23,"view","P007",NA,0,0,0
17592,"C02440",2024-08-23,"add_to_cart","P007",NA,0,0,0
17593,"C02440",2024-07-18,"view","P016",NA,10,0,0
17594,"C02440",2024-12-11,"view","P014",NA,20,0,0
17595,"C02440",2024-11-14,"view","P007",NA,0,0,0
17596,"C02440",2024-11-14,"add_to_cart","P007",NA,0,0,0
17597,"C02440",2024-08-14,"view","P008",NA,0,0,0
17598,"C02440",2024-06-13,"view","P017",NA,20,0,0
17599,"C02440",2024-06-13,"add_to_cart","P017",NA,20,0,0
17600,"C02440",2024-06-22,"view","P014",NA,0,0,0
17601,"C02440",2024-10-17,"view","P025",NA,20,0,0
17602,"C02440",2024-10-29,"view","P020",NA,0,0,0
17603,"C02440",2024-10-29,"add_to_cart","P020",NA,0,0,0
17604,"C02441",2024-05-04,"view","P002",NA,20,0,0
17605,"C02441",2024-09-10,"view","P023",NA,0,0,0
17606,"C02441",2024-06-16,"view","P004",NA,0,0,0
17607,"C02441",2024-07-25,"view","P005",NA,10,0,0
17608,"C02441",2024-07-25,"add_to_cart","P005",NA,10,0,0
17609,"C02441",2024-07-25,"purchase","P005",2,10,1579.63,700.33
17610,"C02441",2023-12-02,"view","P007",NA,20,0,0
17611,"C02441",2024-03-30,"view","P024",NA,20,0,0
17612,"C02441",2024-03-30,"add_to_cart","P024",NA,20,0,0
17613,"C02442",2024-11-05,"view","P019",NA,0,0,0
17614,"C02442",2024-11-23,"view","P029",NA,0,0,0
17615,"C02442",2024-11-23,"add_to_cart","P029",NA,0,0,0
17616,"C02442",2024-10-04,"view","P019",NA,20,0,0
17617,"C02442",2024-12-21,"view","P027",NA,20,0,0
17618,"C02442",2024-12-16,"view","P013",NA,0,0,0
17619,"C02443",2024-08-31,"view","P026",NA,10,0,0
17620,"C02443",2024-12-19,"view","P024",NA,10,0,0
17621,"C02443",2024-12-03,"view","P010",NA,10,0,0
17622,"C02443",2024-09-20,"view","P012",NA,0,0,0
17623,"C02444",2024-12-27,"view","P003",NA,10,0,0
17624,"C02444",2024-12-20,"view","P019",NA,0,0,0
17625,"C02444",2024-12-20,"add_to_cart","P019",NA,0,0,0
17626,"C02444",2024-12-20,"view","P019",NA,0,0,0
17627,"C02444",2024-12-27,"view","P005",NA,20,0,0
17628,"C02444",2024-12-27,"add_to_cart","P005",NA,20,0,0
17629,"C02444",2024-12-26,"view","P029",NA,10,0,0
17630,"C02444",2024-12-22,"view","P030",NA,0,0,0
17631,"C02444",2024-12-22,"add_to_cart","P030",NA,0,0,0
17632,"C02444",2024-12-16,"view","P003",NA,0,0,0
17633,"C02445",2023-07-02,"view","P026",NA,10,0,0
17634,"C02445",2024-01-04,"view","P021",NA,0,0,0
17635,"C02445",2024-01-04,"add_to_cart","P021",NA,0,0,0
17636,"C02445",2024-01-04,"purchase","P021",1,0,366.41,152.66
17637,"C02445",2023-07-11,"view","P007",NA,10,0,0
17638,"C02445",2023-07-11,"add_to_cart","P007",NA,10,0,0
17639,"C02445",2024-08-05,"view","P025",NA,10,0,0
17640,"C02445",2024-03-22,"view","P001",NA,0,0,0
17641,"C02446",2024-09-24,"view","P004",NA,0,0,0
17642,"C02446",2024-07-25,"view","P025",NA,0,0,0
17643,"C02446",2024-08-01,"view","P026",NA,20,0,0
17644,"C02446",2024-09-20,"view","P009",NA,0,0,0
17645,"C02446",2024-08-21,"view","P009",NA,0,0,0
17646,"C02446",2024-08-21,"add_to_cart","P009",NA,0,0,0
17647,"C02446",2024-10-18,"view","P019",NA,10,0,0
17648,"C02446",2024-12-27,"view","P018",NA,10,0,0
17649,"C02446",2024-08-05,"view","P004",NA,0,0,0
17650,"C02446",2024-08-05,"add_to_cart","P004",NA,0,0,0
17651,"C02446",2024-07-27,"view","P014",NA,20,0,0
17652,"C02446",2024-09-25,"view","P001",NA,10,0,0
17653,"C02447",2024-12-05,"view","P025",NA,0,0,0
17654,"C02447",2023-12-10,"view","P013",NA,20,0,0
17655,"C02447",2023-12-10,"add_to_cart","P013",NA,20,0,0
17656,"C02448",2024-08-02,"view","P001",NA,0,0,0
17657,"C02448",2024-08-02,"add_to_cart","P001",NA,0,0,0
17658,"C02448",2024-12-31,"view","P024",NA,0,0,0
17659,"C02448",2024-12-31,"add_to_cart","P024",NA,0,0,0
17660,"C02448",2024-12-29,"view","P027",NA,20,0,0
17661,"C02448",2024-05-31,"view","P015",NA,10,0,0
17662,"C02448",2024-06-06,"view","P013",NA,10,0,0
17663,"C02448",2024-06-19,"view","P026",NA,0,0,0
17664,"C02448",2024-07-28,"view","P010",NA,20,0,0
17665,"C02448",2024-07-28,"add_to_cart","P010",NA,20,0,0
17666,"C02449",2024-07-09,"view","P009",NA,10,0,0
17667,"C02449",2024-05-18,"view","P013",NA,30,0,0
17668,"C02449",2024-12-30,"view","P015",NA,0,0,0
17669,"C02449",2024-09-23,"view","P027",NA,0,0,0
17670,"C02450",2024-06-21,"view","P025",NA,0,0,0
17671,"C02450",2024-11-06,"view","P002",NA,10,0,0
17672,"C02450",2024-11-06,"add_to_cart","P002",NA,10,0,0
17673,"C02450",2023-07-12,"view","P029",NA,0,0,0
17674,"C02450",2023-10-10,"view","P003",NA,0,0,0
17675,"C02450",2023-10-17,"view","P029",NA,0,0,0
17676,"C02451",2023-07-17,"view","P012",NA,20,0,0
17677,"C02451",2024-06-01,"view","P023",NA,0,0,0
17678,"C02451",2024-06-01,"add_to_cart","P023",NA,0,0,0
17679,"C02451",2023-04-04,"view","P008",NA,10,0,0
17680,"C02451",2024-03-19,"view","P020",NA,10,0,0
17681,"C02451",2024-01-29,"view","P005",NA,0,0,0
17682,"C02451",2023-07-12,"view","P025",NA,10,0,0
17683,"C02451",2023-11-26,"view","P029",NA,0,0,0
17684,"C02451",2024-12-17,"view","P015",NA,10,0,0
17685,"C02452",2024-09-01,"view","P017",NA,0,0,0
17686,"C02453",2023-09-02,"view","P012",NA,10,0,0
17687,"C02453",2024-04-04,"view","P012",NA,0,0,0
17688,"C02453",2024-04-04,"add_to_cart","P012",NA,0,0,0
17689,"C02453",2024-04-04,"purchase","P012",3,0,275.73,107.82
17690,"C02453",2024-01-19,"view","P017",NA,0,0,0
17691,"C02453",2024-01-19,"add_to_cart","P017",NA,0,0,0
17692,"C02453",2024-01-19,"purchase","P017",3,0,353.47,98.29
17693,"C02453",2024-10-18,"view","P015",NA,0,0,0
17694,"C02454",2024-12-24,"view","P013",NA,0,0,0
17695,"C02454",2024-11-18,"view","P018",NA,0,0,0
17696,"C02454",2024-12-05,"view","P001",NA,0,0,0
17697,"C02454",2024-10-04,"view","P017",NA,0,0,0
17698,"C02454",2024-12-12,"view","P024",NA,0,0,0
17699,"C02454",2024-09-14,"view","P016",NA,20,0,0
17700,"C02454",2024-08-10,"view","P004",NA,0,0,0
17701,"C02454",2024-12-02,"view","P008",NA,0,0,0
17702,"C02454",2024-08-02,"view","P028",NA,10,0,0
17703,"C02455",2024-01-18,"view","P008",NA,0,0,0
17704,"C02455",2024-04-14,"view","P003",NA,0,0,0
17705,"C02455",2024-04-14,"add_to_cart","P003",NA,0,0,0
17706,"C02455",2024-04-14,"purchase","P003",1,0,557.53,224.67
17707,"C02455",2024-04-19,"view","P019",NA,20,0,0
17708,"C02455",2024-11-07,"view","P030",NA,0,0,0
17709,"C02455",2024-10-15,"view","P028",NA,0,0,0
17710,"C02455",2024-10-15,"add_to_cart","P028",NA,0,0,0
17711,"C02455",2024-12-31,"view","P011",NA,30,0,0
17712,"C02455",2024-03-13,"view","P014",NA,0,0,0
17713,"C02455",2024-12-30,"view","P027",NA,10,0,0
17714,"C02455",2024-03-06,"view","P013",NA,0,0,0
17715,"C02456",2024-08-28,"view","P026",NA,0,0,0
17716,"C02456",2024-08-28,"add_to_cart","P026",NA,0,0,0
17717,"C02456",2024-04-09,"view","P025",NA,0,0,0
17718,"C02456",2023-03-29,"view","P027",NA,0,0,0
17719,"C02456",2024-05-02,"view","P020",NA,0,0,0
17720,"C02456",2023-09-02,"view","P001",NA,20,0,0
17721,"C02457",2024-04-30,"view","P014",NA,0,0,0
17722,"C02457",2023-10-21,"view","P010",NA,0,0,0
17723,"C02457",2023-10-21,"add_to_cart","P010",NA,0,0,0
17724,"C02457",2024-01-13,"view","P024",NA,0,0,0
17725,"C02457",2024-02-07,"view","P018",NA,0,0,0
17726,"C02457",2024-02-07,"add_to_cart","P018",NA,0,0,0
17727,"C02457",2024-03-12,"view","P018",NA,20,0,0
17728,"C02457",2024-11-30,"view","P017",NA,0,0,0
17729,"C02457",2024-11-30,"add_to_cart","P017",NA,0,0,0
17730,"C02457",2024-02-22,"view","P010",NA,0,0,0
17731,"C02457",2024-02-22,"add_to_cart","P010",NA,0,0,0
17732,"C02457",2023-08-01,"view","P002",NA,10,0,0
17733,"C02457",2024-08-30,"view","P011",NA,10,0,0
17734,"C02458",2024-05-01,"view","P014",NA,0,0,0
17735,"C02458",2024-05-17,"view","P014",NA,10,0,0
17736,"C02458",2024-05-17,"add_to_cart","P014",NA,10,0,0
17737,"C02458",2024-05-17,"purchase","P014",1,10,40.99,7.13
17738,"C02458",2024-06-04,"view","P030",NA,10,0,0
17739,"C02458",2024-06-04,"add_to_cart","P030",NA,10,0,0
17740,"C02458",2024-05-16,"view","P002",NA,0,0,0
17741,"C02458",2024-09-05,"view","P008",NA,30,0,0
17742,"C02458",2024-09-05,"add_to_cart","P008",NA,30,0,0
17743,"C02458",2024-09-05,"purchase","P008",1,30,294.84,62.37
17744,"C02458",2024-08-20,"view","P002",NA,0,0,0
